User,Assigned Item,Choice #,Rank,All Selections
801184,"US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat",1 (1st),47,"US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, "
800932,"US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat",1 (1st),49,"US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, "
801004,"US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday",1 (1st),52,"US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, "
801049,"US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat",1 (1st),55,"US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, "
800996,"US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday",1 (1st),60,"US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, "
800845,"US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun",1 (1st),61,"US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, "
800993,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday",1 (1st),62,"US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, "
800999,"US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun",1 (1st),65,"US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, "
801022,"US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat",1 (1st),66,"US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, "
801047,"US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday",1 (1st),69,"US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, "
801223,"US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat",1 (1st),70,"US-EastB&A FND[4x10] 08:30AM - 07:30PM, ===WRFY, Sat, US-EastB&A FND[4x10] 09:00AM - 08:00PM, =MTWR==, Weekday, US-EastB&A FND08:45AM - 05:45PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, ==TWRFY, Sat, US-EastB&A FND08:00AM - 05:00PM, ==TWRFY, Sat, US-EastB&A FND07:45AM - 04:45PM, ==TWRFY, Sat, US-EastB&A FND07:30AM - 04:30PM, ==TWRFY, Sat, US-EastB&A FND08:15AM - 05:15PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND08:00AM - 05:00PM, SMTWR==, Sun, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:30AM - 07:30PM, =MTWRF=, Weekday, US-EastB&A FND10:15AM - 07:15PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:45AM - 06:45PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:30AM - 06:30PM, =MTWRF=, Weekday, US-EastB&A FND09:15AM - 06:15PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND09:00AM - 06:00PM, =MTWRF=, Weekday, US-EastB&A FND08:45AM - 05:45PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:30AM - 05:30PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:15AM - 05:15PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND08:00AM - 05:00PM, =MTWRF=, Weekday, US-EastB&A FND07:45AM - 04:45PM, =MTWRF=, Weekday, US-EastB&A FND07:30AM - 04:30PM, =MTWRF=, Weekday, "
